x_m,y_m
-2.525054931640625,9.087702751159668
-3.022827386856079,7.797536849975586
-3.5648603439331055,6.32435417175293
-4.083526134490967,4.861036777496338
-4.4030232429504395,3.9903624057769775
-4.703183174133301,2.9221384525299072
-4.780553817749023,2.3266870975494385
-4.621789932250977,1.8123538494110107
-4.377573490142822,1.2732222080230713
-3.8368310928344727,0.7876379489898682
-3.149583101272583,0.3690192699432373
-2.4706790447235107,0.08919262886047363
-1.7638037204742432,-0.12345480918884277
-1.0846965312957764,-0.26009273529052734
-0.6010701656341553,-0.28720569610595703
-0.09322333335876465,-0.2867240905761719
0.38323092460632324,-0.22652244567871094
0.8226745128631592,-0.08761215209960938
1.1358692646026611,0.10645246505737305
1.4686152935028076,0.39606809616088867
1.7683742046356201,0.747347354888916
1.9820740222930908,1.174405574798584
2.16869854927063,1.652659296989441
2.343956708908081,2.2274980545043945
2.3844077587127686,2.8690547943115234
2.2417213916778564,3.352482795715332
1.9944508075714111,3.9356026649475098
1.7531731128692627,4.431985378265381
1.4743175506591797,4.920895576477051
1.2056077718734741,5.354948043823242
1.0230342149734497,5.79027795791626
0.8861795663833618,6.179140090942383
0.8137513399124146,6.641368389129639
0.798500657081604,7.069262504577637
0.8857702016830444,7.50097131729126
0.9764691591262817,7.914294242858887
1.2362889051437378,8.413607597351074
1.567549705505371,8.740341186523438
1.8925385475158691,8.948993682861328
2.2904019355773926,9.20273208618164
2.6913671493530273,9.436634063720703
3.0239222049713135,9.725455284118652
3.336463451385498,10.005117416381836
3.6504971981048584,10.31653118133545
4.017579078674316,10.782078742980957
4.374140739440918,11.247693061828613
4.741616249084473,11.848882675170898
4.963837146759033,12.417060852050781
5.176204681396484,13.013051986694336
5.248795509338379,13.592174530029297
5.118856430053711,14.115375518798828
4.826942443847656,14.57656192779541
4.325295448303223,14.992819786071777
3.7071409225463867,15.355810165405273
3.233421802520752,15.581140518188477
2.638993263244629,15.74218463897705
1.8744593858718872,15.84565258026123
1.1337953805923462,15.830631256103516
0.5337997674942017,15.664582252502441
0.02672824263572693,15.470974922180176
-0.5929300785064697,14.9277925491333
-1.000447154045105,14.220884323120117
-1.2481131553649902,13.414682388305664
-1.5378799438476562,12.294806480407715
-1.881180763244629,11.121461868286133
-2.1827263832092285,10.117898941040039
-2.525054931640625,9.087702751159668
