# x_m, y_m, w_tr_right_m, w_tr_left_m
-2.52505, 9.08770, 1.28652, 1.68710
-2.56128, 8.99450, 1.28550, 1.68341
-2.59750, 8.90130, 1.27333, 1.68116
-2.63371, 8.80809, 1.26620, 1.67985
-2.66989, 8.71487, 1.25519, 1.68023
-2.70604, 8.62164, 1.24967, 1.68159
-2.74216, 8.52839, 1.23873, 1.68510
-2.77823, 8.43513, 1.23310, 1.68840
-2.81426, 8.34184, 1.22296, 1.69237
-2.85022, 8.24853, 1.21636, 1.69910
-2.88612, 8.15520, 1.20788, 1.70422
-2.92195, 8.06183, 1.20002, 1.71047
-2.95769, 7.96843, 1.19349, 1.71787
-2.99335, 7.87499, 1.18492, 1.72394
-3.02892, 7.78151, 1.17977, 1.73044
-3.06438, 7.68799, 1.17121, 1.73809
-3.09974, 7.59443, 1.16666, 1.74392
-3.13498, 7.50083, 1.15819, 1.75129
-3.17011, 7.40718, 1.15375, 1.75598
-3.20511, 7.31348, 1.14519, 1.76020
-3.23999, 7.21974, 1.14031, 1.76507
-3.27474, 7.12595, 1.13195, 1.76769
-3.30935, 7.03212, 1.12579, 1.77024
-3.34381, 6.93824, 1.11843, 1.77117
-3.37813, 6.84431, 1.11069, 1.77172
-3.41229, 6.75033, 1.10473, 1.77159
-3.44630, 6.65630, 1.09623, 1.77111
-3.48014, 6.56222, 1.09137, 1.77012
-3.51381, 6.46809, 1.08307, 1.76906
-3.54731, 6.37391, 1.07887, 1.76807
-3.58063, 6.27968, 1.07107, 1.76738
-3.61379, 6.18540, 1.06725, 1.76712
-3.64682, 6.09108, 1.06016, 1.76795
-3.67976, 5.99673, 1.05630, 1.77000
-3.71265, 5.90236, 1.05053, 1.77383
-3.74553, 5.80798, 1.04650, 1.78041
-3.77843, 5.71360, 1.04246, 1.78585
-3.81139, 5.61924, 1.04013, 1.79158
-3.84445, 5.52489, 1.03591, 1.79258
-3.87764, 5.43057, 1.03431, 1.78544
-3.91100, 5.33630, 1.03131, 1.76711
-3.94458, 5.24207, 1.03009, 1.74052
-3.97840, 5.14790, 1.02803, 1.70502
-4.01251, 5.05380, 1.02695, 1.67882
-4.04694, 4.95977, 1.02540, 1.63805
-4.08174, 4.86584, 1.02387, 1.60838
-4.11690, 4.77199, 1.02265, 1.56007
-4.15230, 4.67822, 1.02000, 1.51004
-4.18777, 4.58448, 1.01791, 1.45270
-4.22314, 4.49075, 1.01551, 1.38520
-4.25826, 4.39699, 1.01288, 1.31607
-4.29294, 4.30317, 1.01103, 1.26786
-4.32702, 4.20927, 1.00836, 1.21009
-4.36033, 4.11524, 1.00700, 1.19229
-4.39271, 4.02106, 1.00448, 1.17145
-4.42400, 3.92670, 1.00239, 1.15712
-4.45420, 3.83212, 1.00062, 1.14871
-4.48340, 3.73727, 0.99931, 1.14447
-4.51170, 3.64211, 0.99684, 1.14276
-4.53920, 3.54660, 0.99385, 1.14219
-4.56600, 3.45070, 0.99152, 1.14128
-4.59219, 3.35437, 0.98692, 1.13899
-4.61787, 3.25756, 0.98362, 1.13431
-4.64313, 3.16023, 0.98011, 1.12732
-4.66808, 3.06234, 0.97815, 1.12312
-4.69280, 2.96385, 0.97786, 1.12823
-4.71734, 2.86472, 0.98074, 1.14908
-4.74067, 2.76511, 0.98984, 1.17272
-4.76090, 2.66535, 1.00650, 1.23224
-4.77612, 2.56574, 1.02920, 1.25041
-4.78444, 2.46661, 1.07322, 1.26266
-4.78392, 2.36827, 1.14272, 1.26256
-4.77281, 2.27102, 1.20311, 1.25174
-4.75163, 2.17483, 1.29643, 1.25387
-4.72277, 2.07937, 1.36838, 1.25866
-4.68870, 1.98432, 1.43744, 1.27952
-4.65189, 1.88934, 1.47661, 1.32731
-4.61479, 1.79412, 1.49644, 1.40941
-4.57872, 1.69869, 1.51973, 1.51377
-4.54241, 1.60393, 1.52976, 1.57327
-4.50424, 1.51083, 1.52433, 1.60709
-4.46257, 1.42037, 1.49972, 1.61461
-4.41577, 1.33354, 1.47463, 1.62261
-4.36223, 1.25134, 1.46293, 1.60663
-4.30121, 1.17421, 1.43527, 1.59539
-4.23366, 1.10169, 1.39163, 1.59942
-4.16067, 1.03317, 1.35080, 1.60137
-4.08334, 0.96806, 1.33197, 1.61369
-4.00279, 0.90579, 1.31857, 1.62655
-3.92012, 0.84575, 1.30249, 1.63982
-3.83643, 0.78736, 1.28458, 1.66578
-3.75261, 0.73016, 1.27240, 1.69261
-3.66869, 0.67415, 1.24572, 1.71515
-3.58451, 0.61948, 1.21642, 1.74723
-3.49987, 0.56628, 1.18499, 1.76762
-3.41461, 0.51468, 1.15261, 1.79938
-3.32855, 0.46484, 1.12047, 1.82091
-3.24152, 0.41687, 1.08980, 1.84426
-3.15334, 0.37092, 1.06171, 1.86477
-3.06388, 0.32708, 1.03667, 1.87755
-2.97323, 0.28527, 1.01462, 1.88851
-2.88152, 0.24535, 0.99541, 1.89703
-2.78892, 0.20718, 0.97905, 1.90200
-2.69556, 0.17064, 0.96953, 1.90385
-2.60160, 0.13558, 0.95723, 1.90308
-2.50717, 0.10186, 0.94646, 1.90014
-2.41241, 0.06935, 0.93764, 1.89551
-2.31739, 0.03797, 0.93353, 1.88958
-2.22210, 0.00767, 0.92762, 1.88272
-2.12652, -0.02160, 0.92374, 1.87682
-2.03065, -0.04989, 0.92233, 1.86980
-1.93449, -0.07725, 0.92085, 1.86154
-1.83802, -0.10372, 0.92129, 1.85283
-1.74123, -0.12935, 0.92182, 1.84365
-1.64413, -0.15407, 0.92398, 1.83384
-1.54669, -0.17754, 0.92799, 1.82301
-1.44892, -0.19940, 0.93213, 1.81081
-1.35080, -0.21927, 0.93886, 1.80170
-1.25234, -0.23679, 0.94890, 1.78738
-1.15352, -0.25160, 0.96196, 1.77241
-1.05433, -0.26333, 0.97825, 1.75988
-0.95481, -0.27199, 0.99762, 1.74560
-0.85502, -0.27817, 1.01930, 1.72467
-0.75504, -0.28254, 1.04246, 1.70271
-0.65495, -0.28574, 1.06656, 1.67630
-0.55482, -0.28841, 1.07927, 1.65027
-0.45472, -0.29065, 1.10321, 1.62484
-0.35466, -0.29192, 1.12708, 1.59940
-0.25467, -0.29169, 1.15266, 1.57254
-0.15477, -0.28940, 1.18091, 1.55784
-0.05498, -0.28451, 1.21272, 1.52812
0.04465, -0.27665, 1.24869, 1.51018
0.14407, -0.26576, 1.28628, 1.49516
0.24319, -0.25178, 1.34236, 1.47585
0.34197, -0.23465, 1.37585, 1.46233
0.44030, -0.21429, 1.40811, 1.44167
0.53786, -0.19025, 1.43095, 1.43047
0.63407, -0.16181, 1.45076, 1.41797
0.72836, -0.12824, 1.47178, 1.40269
0.82017, -0.08880, 1.47691, 1.40061
0.90903, -0.04302, 1.47760, 1.39747
0.99499, 0.00838, 1.47814, 1.37639
1.07819, 0.06436, 1.47220, 1.35466
1.15881, 0.12389, 1.44825, 1.31664
1.23704, 0.18622, 1.40186, 1.29137
1.31311, 0.25106, 1.34902, 1.26968
1.38727, 0.31819, 1.28421, 1.23382
1.45976, 0.38739, 1.22890, 1.21996
1.53070, 0.45849, 1.16845, 1.21116
1.59939, 0.53177, 1.10496, 1.20528
1.66488, 0.60767, 1.06338, 1.20525
1.72619, 0.68660, 1.01449, 1.20627
1.78235, 0.76900, 0.98081, 1.20678
1.83306, 0.85492, 0.95192, 1.20652
1.87920, 0.94365, 0.92303, 1.20164
1.92182, 1.03445, 0.90598, 1.19259
1.96196, 1.12655, 0.89486, 1.18300
2.00063, 1.21919, 0.88127, 1.19039
2.03838, 1.31200, 0.86729, 1.22385
2.07523, 1.40500, 0.85740, 1.27593
2.11121, 1.49822, 0.84613, 1.34839
2.14632, 1.59169, 0.83382, 1.49393
2.18057, 1.68545, 0.82769, 1.56268
2.21381, 1.77957, 0.81598, 1.58727
2.24566, 1.87420, 0.80641, 1.63513
2.27573, 1.96951, 0.79899, 1.66509
2.30360, 2.06564, 0.79668, 1.70333
2.32888, 2.16276, 0.79668, 1.72704
2.35117, 2.26101, 0.80506, 1.78360
2.36993, 2.36035, 0.82271, 1.80721
2.38446, 2.46042, 0.84736, 1.83456
2.39403, 2.56083, 0.89009, 1.86238
2.39790, 2.66121, 0.92874, 1.88965
2.39534, 2.76117, 0.96594, 1.91555
2.38564, 2.86032, 1.01907, 1.93928
2.36832, 2.95836, 1.08833, 1.96037
2.34433, 3.05528, 1.17860, 1.98016
2.31508, 3.15118, 1.28934, 2.01494
2.28197, 3.24618, 1.41003, 2.03806
2.24642, 3.34038, 1.50681, 2.07811
2.20966, 3.43388, 1.57325, 2.18769
2.17206, 3.52677, 1.63746, 2.21875
2.13363, 3.61910, 1.67228, 2.24270
2.09439, 3.71096, 1.72293, 2.26262
2.05437, 3.80241, 1.79032, 2.28736
2.01358, 3.89353, 1.84074, 2.31381
1.97205, 3.98437, 1.90931, 2.34038
1.92976, 4.07495, 1.98753, 2.36663
1.88668, 4.16521, 2.04540, 2.39203
1.84278, 4.25510, 2.06707, 2.41598
1.79801, 4.34458, 2.10557, 2.43777
1.75234, 4.43358, 2.15398, 2.46117
1.70572, 4.52206, 2.13635, 2.48079
1.65802, 4.60993, 2.09595, 2.49373
1.60906, 4.69712, 2.06042, 2.50249
1.55872, 4.78354, 2.02364, 2.51274
1.50682, 4.86911, 1.98964, 2.52177
1.45324, 4.95376, 1.96000, 2.53120
1.39843, 5.03773, 1.94394, 2.53895
1.34366, 5.12168, 1.92386, 2.54067
1.29025, 5.20629, 1.90979, 2.52105
1.23952, 5.29224, 1.89477, 2.41228
1.19278, 5.38023, 1.88942, 2.37753
1.15048, 5.47050, 1.87249, 2.33187
1.11154, 5.56252, 1.86242, 2.24578
1.07471, 5.65568, 1.82498, 2.17867
1.03875, 5.74940, 1.79071, 2.13517
1.00252, 5.84308, 1.76116, 2.09078
0.96640, 5.93672, 1.70775, 2.04341
0.93207, 6.03075, 1.68874, 1.98464
0.90124, 6.12562, 1.65138, 1.93023
0.87558, 6.22178, 1.64494, 1.85653
0.85547, 6.31934, 1.64138, 1.79902
0.83971, 6.41802, 1.59325, 1.73772
0.82704, 6.51753, 1.54736, 1.68835
0.81619, 6.61759, 1.44587, 1.63687
0.80615, 6.71790, 1.30900, 1.58976
0.79790, 6.81821, 1.18378, 1.53171
0.79346, 6.91828, 1.11078, 1.44262
0.79483, 7.01786, 1.04449, 1.37580
0.80394, 7.11674, 1.01793, 1.32079
0.82048, 7.21494, 0.95328, 1.29286
0.84175, 7.31277, 0.86625, 1.27960
0.86499, 7.41052, 0.80707, 1.27131
0.88740, 7.50851, 0.75126, 1.26415
0.90728, 7.60688, 0.74015, 1.25484
0.92639, 7.70520, 0.74534, 1.24529
0.94718, 7.80291, 0.75205, 1.23023
0.97209, 7.89948, 0.76062, 1.22196
1.00327, 7.99439, 0.77759, 1.21981
1.04105, 8.08722, 0.79444, 1.22621
1.08499, 8.17764, 0.81961, 1.24088
1.13469, 8.26528, 0.83159, 1.26488
1.18972, 8.34980, 0.86120, 1.29859
1.24967, 8.43084, 0.87121, 1.35611
1.31417, 8.50808, 0.90204, 1.41470
1.38301, 8.58120, 0.93463, 1.50321
1.45597, 8.64992, 0.94479, 1.60960
1.53284, 8.71395, 0.96759, 1.68350
1.61338, 8.77306, 0.99165, 1.80032
1.69680, 8.82810, 1.01358, 1.89455
1.78183, 8.88087, 1.05737, 1.94757
1.86720, 8.93320, 1.09368, 1.97457
1.95173, 8.98673, 1.15808, 2.00513
2.03545, 9.04142, 1.23266, 2.03637
2.11907, 9.09621, 1.31058, 2.07493
2.20332, 9.15005, 1.38782, 2.11300
2.28891, 9.20186, 1.42367, 2.17655
2.37624, 9.25108, 1.45774, 2.26752
2.46428, 9.29917, 1.50826, 2.35351
2.55165, 9.34812, 1.55685, 2.41296
2.63694, 9.39994, 1.62778, 2.43906
2.71880, 9.45660, 1.70092, 2.46214
2.79681, 9.51867, 1.75769, 2.48993
2.87208, 9.58460, 1.80437, 2.51891
2.94581, 9.65266, 1.83755, 2.54800
3.01921, 9.72111, 1.87740, 2.58073
3.09329, 9.78853, 1.90615, 2.62048
3.16794, 9.85506, 1.95297, 2.65611
3.24276, 9.92129, 1.99135, 2.70746
3.31733, 9.98784, 2.02677, 2.80967
3.39122, 10.05526, 2.04122, 2.80597
3.46403, 10.12396, 2.03310, 2.79598
3.53531, 10.19421, 2.00685, 2.78634
3.60465, 10.26629, 1.96710, 2.77465
3.67161, 10.34048, 1.92531, 2.76591
3.73615, 10.41677, 1.89527, 2.76890
3.79877, 10.49472, 1.86620, 2.55745
3.86003, 10.57382, 1.83544, 2.50986
3.92050, 10.65359, 1.80057, 2.46016
3.98075, 10.73352, 1.76072, 2.30070
4.04133, 10.81314, 1.73493, 2.18590
4.10244, 10.89227, 1.69668, 2.10011
4.16378, 10.97118, 1.66039, 2.01154
4.22504, 11.05016, 1.63675, 1.95186
4.28589, 11.12950, 1.59621, 1.89740
4.34601, 11.20949, 1.57687, 1.84559
4.40508, 11.29042, 1.54122, 1.76798
4.46278, 11.37247, 1.50723, 1.71439
4.51877, 11.45571, 1.47009, 1.66039
4.57272, 11.54022, 1.44436, 1.61708
4.62431, 11.62608, 1.42112, 1.59218
4.67321, 11.71335, 1.39695, 1.54838
4.71908, 11.80213, 1.37450, 1.53574
4.76162, 11.89247, 1.35872, 1.52707
4.80102, 11.98424, 1.34379, 1.26182
4.83802, 12.07711, 1.32974, 1.18280
4.87339, 12.17072, 1.32489, 1.05724
4.90787, 12.26474, 1.31772, 0.95428
4.94224, 12.35881, 1.31345, 0.93612
4.97723, 12.45259, 1.30901, 0.91750
5.01298, 12.54600, 1.30627, 0.90013
5.04881, 12.63933, 1.30274, 0.89169
5.08394, 12.73290, 1.30093, 0.91022
5.11762, 12.82701, 1.29630, 0.93091
5.14910, 12.92198, 1.28498, 0.98020
5.17761, 13.01813, 1.27716, 1.04222
5.20242, 13.11563, 1.27258, 1.11203
5.22285, 13.21427, 1.27763, 1.15461
5.23822, 13.31372, 1.29806, 1.21069
5.24787, 13.41366, 1.32858, 1.24557
5.25114, 13.51377, 1.37866, 1.28037
5.24735, 13.61372, 1.45067, 1.29770
5.23617, 13.71320, 1.50137, 1.31689
5.21797, 13.81183, 1.55968, 1.32310
5.19320, 13.90927, 1.62589, 1.34728
5.16232, 14.00516, 1.68819, 1.37650
5.12580, 14.09915, 1.76435, 1.39663
5.08405, 14.19087, 1.83796, 1.40476
5.03727, 14.27999, 1.91618, 1.42022
4.98560, 14.36617, 1.98173, 1.44225
4.92914, 14.44908, 2.05312, 1.44617
4.86801, 14.52837, 2.13611, 1.46049
4.80233, 14.60373, 2.24138, 1.46257
4.73239, 14.67510, 2.23234, 1.47578
4.65872, 14.74280, 2.21168, 1.48679
4.58190, 14.80722, 2.13744, 1.49580
4.50246, 14.86871, 2.06615, 1.50469
4.42097, 14.92764, 2.01642, 1.52026
4.33798, 14.98438, 1.97905, 1.53180
4.25401, 15.03927, 1.94662, 1.54852
4.16922, 15.09254, 1.91686, 1.56564
4.08370, 15.14436, 1.89933, 1.57471
3.99749, 15.19491, 1.87875, 1.59183
3.91066, 15.24435, 1.86194, 1.60781
3.82327, 15.29287, 1.85311, 1.62304
3.73538, 15.34064, 1.83838, 1.63764
3.64704, 15.38779, 1.82372, 1.65187
3.55814, 15.43397, 1.80750, 1.66543
3.46847, 15.47856, 1.78995, 1.67565
3.37783, 15.52089, 1.76734, 1.68467
3.28600, 15.56034, 1.75073, 1.68924
3.19279, 15.59626, 1.73308, 1.69201
3.09819, 15.62849, 1.72544, 1.69321
3.00240, 15.65739, 1.72124, 1.69334
2.90565, 15.68333, 1.72346, 1.69154
2.80817, 15.70672, 1.73028, 1.68849
2.71019, 15.72794, 1.74081, 1.68319
2.61192, 15.74738, 1.75411, 1.67932
2.51350, 15.76531, 1.76939, 1.67255
2.41493, 15.78175, 1.78611, 1.66506
2.31616, 15.79672, 1.80376, 1.65676
2.21717, 15.81023, 1.82181, 1.65170
2.11791, 15.82228, 1.83962, 1.64142
2.01836, 15.83289, 1.85110, 1.62981
1.91848, 15.84207, 1.86918, 1.61595
1.81825, 15.84981, 1.88818, 1.59944
1.71774, 15.85583, 1.90888, 1.58689
1.61714, 15.85965, 1.93408, 1.56380
1.51661, 15.86077, 1.96907, 1.55008
1.41635, 15.85867, 2.00062, 1.53052
1.31652, 15.85285, 2.04754, 1.51478
1.21730, 15.84282, 2.08996, 1.50229
1.11888, 15.82806, 2.13817, 1.48511
1.02133, 15.80844, 2.20136, 1.46691
0.92451, 15.78471, 2.25267, 1.44640
0.82824, 15.75778, 2.30572, 1.40921
0.73233, 15.72856, 2.36680, 1.39239
0.63658, 15.69795, 2.31218, 1.36313
0.54083, 15.66686, 2.25133, 1.32923
0.44497, 15.63591, 2.18686, 1.28607
0.34947, 15.60431, 2.12054, 1.25964
0.25494, 15.57085, 2.05463, 1.24380
0.16198, 15.53431, 1.99077, 1.23336
0.07120, 15.49345, 1.91212, 1.23017
-0.01679, 15.44710, 1.83853, 1.22188
-0.10169, 15.39489, 1.77115, 1.21633
-0.18349, 15.33730, 1.69758, 1.21239
-0.26218, 15.27483, 1.60505, 1.20233
-0.33776, 15.20799, 1.49778, 1.19225
-0.41023, 15.13729, 1.39093, 1.18267
-0.47958, 15.06324, 1.29866, 1.17352
-0.54583, 14.98634, 1.24720, 1.16496
-0.60896, 14.90710, 1.17801, 1.15247
-0.66898, 14.82590, 1.13877, 1.13841
-0.72592, 14.74287, 1.10370, 1.12980
-0.77980, 14.65810, 1.06820, 1.12445
-0.83064, 14.57169, 1.04166, 1.12037
-0.87848, 14.48375, 1.02432, 1.11939
-0.92333, 14.39438, 1.01191, 1.12092
-0.96522, 14.30367, 1.00402, 1.12634
-1.00418, 14.21173, 1.00014, 1.12942
-1.04029, 14.11866, 0.99975, 1.13394
-1.07385, 14.02460, 1.00206, 1.13626
-1.10518, 13.92969, 1.00628, 1.13824
-1.13460, 13.83406, 1.01102, 1.13986
-1.16245, 13.73786, 1.01462, 1.14603
-1.18905, 13.64122, 1.01935, 1.15964
-1.21472, 13.54429, 1.02304, 1.18452
-1.23980, 13.44720, 1.02426, 1.22489
-1.26458, 13.35008, 1.02501, 1.29638
-1.28924, 13.25300, 1.02514, 1.38800
-1.31382, 13.15595, 1.02397, 1.47302
-1.33837, 13.05895, 1.02340, 1.51650
-1.36296, 12.96200, 1.02232, 1.55233
-1.38764, 12.86511, 1.02241, 1.59870
-1.41245, 12.76829, 1.02262, 1.63249
-1.43745, 12.67154, 1.02403, 1.67348
-1.46270, 12.57487, 1.02767, 1.70134
-1.48825, 12.47828, 1.03078, 1.72872
-1.51416, 12.38179, 1.03946, 1.74465
-1.54047, 12.28540, 1.04459, 1.74896
-1.56722, 12.18912, 1.05424, 1.74493
-1.59437, 12.09292, 1.06293, 1.73823
-1.62187, 11.99682, 1.07099, 1.73182
-1.64968, 11.90078, 1.08515, 1.72689
-1.67776, 11.80480, 1.09299, 1.72243
-1.70604, 11.70888, 1.10895, 1.71994
-1.73449, 11.61299, 1.11768, 1.71715
-1.76306, 11.51712, 1.13351, 1.71554
-1.79169, 11.42128, 1.14141, 1.71311
-1.82035, 11.32543, 1.15643, 1.71127
-1.84898, 11.22958, 1.16396, 1.70850
-1.87754, 11.13371, 1.17741, 1.70637
-1.90599, 11.03781, 1.18484, 1.70422
-1.93435, 10.94190, 1.19496, 1.70119
-1.96269, 10.84598, 1.20182, 1.69923
-1.99105, 10.75007, 1.20747, 1.69706
-2.01948, 10.65420, 1.21302, 1.69562
-2.04804, 10.55836, 1.21565, 1.69462
-2.07678, 10.46259, 1.21836, 1.69368
-2.10575, 10.36689, 1.22098, 1.69300
-2.13500, 10.27128, 1.22253, 1.69160
-2.16459, 10.17577, 1.22489, 1.68975
-2.19457, 10.08039, 1.22601, 1.68743
-2.22494, 9.98513, 1.22821, 1.68393
-2.25568, 9.88999, 1.22985, 1.68080
-2.28675, 9.79494, 1.23222, 1.67787
-2.31810, 9.69999, 1.23634, 1.67512
-2.34971, 9.60512, 1.23959, 1.67373
-2.38152, 9.51031, 1.24761, 1.67326
-2.41351, 9.41555, 1.25290, 1.67389
-2.44563, 9.32083, 1.26548, 1.67571
-2.47785, 9.22615, 1.27309, 1.68078
-2.51012, 9.13148, 1.29159, 1.68598
