x_m,y_m,left_x_m,left_y_m,right_x_m,right_y_m,w_tr_left_m,w_tr_right_m,w_total_m
-1.6428205172220864,-10.088356018066404,-0.2509484437423346,-9.553702647904625,-3.181982473234441,-10.67958716831821,1.4910271946407188,1.6488098131269877,3.1398370077677065
-1.3458086649576821,-10.86157194773356,-0.005540339982719189,-10.166992202523653,-2.8355262335311266,-11.633602167304552,1.5095562942093452,1.6778823242549545,3.1874386184642995
-0.9705034097035725,-11.58576488494873,0.1765497588784457,-10.614862532022356,-2.257801631239201,-12.675375119626803,1.5027915192973444,1.6865311069422935,3.1893226262396377
-0.5042728583017986,-12.136583646138508,0.4735058580187643,-11.01600226724688,-1.5576017758466276,-13.343749184871546,1.4871966395901222,1.602108125702129,3.089304765292251
-0.02523326873779297,-12.554576237996418,0.6423111843740968,-11.243090003676745,-0.7136819559944043,-13.907131820120561,1.4716017598829,1.5176851444619643,2.9892869043448647
0.4775238831837972,-12.810478846232094,1.2045069334771379,-11.553228660082427,-0.2399281215969265,-14.05124596755638,1.452302443014946,1.4332621632217997,2.8855646062367457
0.9380397001902263,-13.076764106750488,1.8774873160171381,-11.998659546652334,0.05131987065004395,-14.094358569338238,1.429989952897329,1.349729804956911,2.77971975785424
1.3519972960154214,-13.437481880187987,2.5401658218436403,-12.691410658457537,0.2511800900555987,-14.128703722796434,1.4029849299487034,1.2998408197299425,2.702825749678646
1.6438666184743242,-13.902303377787272,2.9752271445324956,-13.526219062690183,0.3985721281424557,-14.254075656087625,1.3834595268412941,1.294025542032123,2.677485068873417
1.8034843603769937,-14.46735954284668,3.1566333368970954,-14.296175018930759,0.5062022321052024,-14.631476448942228,1.3639341237338847,1.3076219940027636,2.6715561177366483
1.892211318016052,-15.168712615966795,3.2287750319838744,-15.023687629840067,0.571459975762584,-15.312021867209701,1.3444087206264752,1.3285035376528507,2.672912258279326
1.985775113105774,-16.03100522359212,3.3009453409348493,-15.870870664947386,0.6334306114948571,-16.19566610574923,1.3248833175190657,1.3623321390725667,2.687215456591632
2.133947412172953,-17.2479305267334,3.4302840617505765,-17.061750018159064,0.7512372780651202,-17.446516037729296,1.3096380762680715,1.396897820222368,2.70653589649044
2.339223861694336,-18.677228291829426,3.642247427661583,-18.470629660737018,0.8996259690659536,-18.905481227316255,1.31930034784929,1.457580699315971,2.776881047165261
2.591786464055379,-20.270147959391274,3.9056896670944057,-19.994130209792377,1.1000360876589834,-20.583526890886283,1.3425823717931997,1.5243114970975393,2.866893868890739
2.8645893732706704,-21.56874783833822,4.161326491673817,-21.13720197358626,1.3283239930956796,-22.080007185022545,1.3666597922047061,1.6191038996606404,2.9857636918653467
3.193809350331624,-22.558009465535484,4.373923612674214,-21.813688190087568,1.7456389908702599,-23.471398993495644,1.3952361209733664,1.712155898220059,3.1073920191934254
3.583642244338989,-23.176085789998375,4.482122821001562,-22.071561211095542,2.4372149195611534,-24.585417489573317,1.4238124497420264,1.8167309791006658,3.240543428842692
4.089917023976644,-23.58791732788086,4.585853842741913,-22.21615711511983,3.439096083946055,-25.388086699028612,1.458656714076755,1.9142041847203224,3.3728608987970774
4.658367315928141,-23.793430964152016,4.698802979597495,-22.300403277377065,4.604083236249304,-25.797791139227506,1.4935751458741342,2.005095128101215,3.498670273975349
5.2581156094868975,-23.80967394510905,4.855921895388455,-22.35773700712567,5.809899108887129,-25.80163656527281,1.5066123109615344,2.066973659807989,3.5735859707695234
5.793237845102945,-23.661442438761394,4.93263897713424,-22.405297587111203,6.979120903072296,-25.39237766697454,1.5226720920396144,2.098202895681927,3.6208749877215416
6.244600137074788,-23.352209091186523,4.987685481444808,-22.45361853491778,7.954044532878278,-24.574321176247413,1.5450888127718747,2.1013705267743323,3.6464593395462073
6.5680317878723145,-22.899805068969727,5.025953788367874,-22.57981254625851,8.642024162818162,-23.330173735377016,1.5749284971536657,2.1181741100199263,3.693102607173592
6.706380049387613,-22.23309008280436,5.094346916378863,-22.362907135775735,8.815720995775918,-22.063224823979994,1.6172517704922074,2.1161695192648855,3.733421289757093
6.630642573038736,-21.2926025390625,4.981544327775113,-21.585410097232074,8.706494380361274,-20.92402225552285,1.67489142592969,2.1083197460011656,3.783211171930856
6.408632119496662,-20.042235056559242,4.686243340890251,-20.352741471421076,8.484868714496452,-19.667938155925725,1.750153518506201,2.1097053273479163,3.8598588458541174
6.128571510314941,-18.488730112711586,4.285382065296534,-18.638917101887436,8.250542623151416,-18.315827401372623,1.8492980998056998,2.1290036992219696,3.9783017990276694
5.957060019175211,-16.383832931518555,4.0080318769473156,-16.303770671174792,8.118100628279123,-16.47260424893101,1.9506718495758515,2.162863116563633,4.113534966139484
6.0406568845113116,-14.348758697509766,4.039559806750165,-13.888348713800907,8.181447374340932,-14.841309171697297,2.053379377446601,2.1967225339052967,4.250101911351898
6.46633497873942,-12.498618125915527,4.599636701709507,-11.443686264321764,8.40007506803882,-13.591437494393691,2.1441650333106663,2.2211719665718515,4.365336999882517
7.1346899668375645,-11.315966288248697,5.3460537366526575,-9.996822456962189,8.941960721739802,-12.648853337924157,2.222467100217981,2.245621399238406,4.468088499456387
7.839446703592936,-10.360381762186686,6.090132738709321,-8.899360122965529,9.578521998227492,-11.812852095529644,2.279184849460286,2.2658448644268816,4.545029713887168
8.538775126139324,-9.52306016286214,6.66809864899752,-8.180379780604024,10.393222238083926,-10.854091897942055,2.3026552262621673,2.282678157513565,4.585333383775732
9.177750587463379,-8.632813771565754,7.125492291864303,-7.616117396264249,11.220808443450306,-9.644952214941775,2.290291604011691,2.280024041862177,4.570315645873868
9.659451484680176,-7.660473664601644,7.410289642988907,-7.3406258019399955,11.906005675139056,-7.979950699491903,2.271790405246329,2.2691565187290683,4.5409469239753975
9.808196703592936,-6.614501158396402,7.613298585019108,-7.08132807372153,12.017077927353432,-6.144700214433809,2.2439931193724503,2.25828899559596,4.502282114968411
9.595767021179197,-5.615712324778238,7.6257108696604305,-6.621282909508252,11.593195129315554,-4.5961703441568265,2.2118529428990517,2.242584423700168,4.45443736659922
9.057157516479492,-4.560499509175618,7.299352389923714,-5.846236381067001,10.852736162431004,-3.2471334047063554,2.1778425486446022,2.2246422629640548,4.402484811608657
8.349249045054117,-3.5926769574483233,6.781404739328283,-5.054826245038412,9.96549582534137,-2.0853882108959425,2.1438321543901533,2.2100165203618634,4.353848674752017
7.378407796223958,-2.5516560872395835,5.950149496640877,-4.1248184071848915,8.853261164373059,-0.9271713936138792,2.124796803278765,2.1941155341879663,4.318912337466731
6.353504339853922,-1.6211565136909485,5.121753267461099,-3.3437830310107586,7.62235928608874,0.15336045325627223,2.117699889624176,2.181491081936419,4.299190971560595
5.1096876462300616,-0.7317747871081034,4.183338580011994,-2.629749382733323,6.05305903562866,1.2010764421030622,2.111973048625811,2.1507820560435587,4.2627551046693695
3.942383289337158,-0.16204571723937988,3.4046374665062924,-2.1993270374964675,4.4834511671675585,1.8878214015642936,2.1070561805135872,2.120073030150699,4.227129210664286
2.6078112920125323,0.19021811087926227,2.471028535851354,-1.911818460918765,2.7435221715544706,2.2757824027106364,2.1064822030008825,2.089975085542444,4.196457288543327
1.408212920029958,0.2682778239250183,1.5060335602975448,-1.8372294993223015,1.3127849506716835,2.3222849105362187,2.107778443269229,2.0562226555470287,4.164001098816257
0.2621831099192301,0.21503394842147827,0.6828250732453864,-1.839807374255456,-0.14313123847383263,2.1949996778657423,2.0974538189651697,2.021025484942496,4.118479303907666
-0.7709813912709554,0.0035371581713358607,-0.07497015213110991,-1.9413274921848112,-1.4405251818116271,1.8744437999912031,2.065654896930734,1.9871035579096687,4.0527584548404025
-1.7668109933535256,-0.3528416752815246,-0.90314147554555,-2.1561468698165367,-2.610621840647175,1.4089994604246727,1.9994585918762156,1.9534843059203033,3.952942897796519
-2.782895008722941,-0.8394818703333535,-1.8429603352895199,-2.4759457291571105,-3.7487853161604168,0.8421717853784536,1.8871913394138744,1.9393047990892371,3.8264961385031118
-3.6497921148935952,-1.337400992711385,-2.633003735374994,-2.746652529910183,-4.7658119868124835,0.20938371856818194,1.7377711310242319,1.907365538528487,3.645136669552719
-4.378235816955566,-1.8629800478617349,-3.2243335106833637,-2.92112054112848,-5.753266442743646,-0.602062570949218,1.5656154814995602,1.865642544926167,3.431258026425727
-4.871521155039469,-2.4009077548980713,-3.6227924417016277,-3.0134240671544745,-6.510854784141914,-1.596795077476139,1.390862909238205,1.8259276944876166,3.216790603725822
-5.133232434590657,-2.9344549973805742,-3.9158962285221874,-3.0620670081491914,-6.900521092170129,-2.749192078165633,1.224006643730983,1.7769725795422655,3.0009792232732484
-5.193671385447184,-3.5110035737355547,-4.130589573215104,-3.3320660966524245,-6.893035956827694,-3.797039893375741,1.0780359735201404,1.723269196212991,2.8013051697331313
-5.104495525360107,-4.040804465611775,-4.1948000927010085,-3.7235805792975167,-6.675087206204735,-4.5884923828238255,0.9634193138240208,1.6633461102844547,2.6267654241084752
-4.927347183227539,-4.548808574676514,-4.269792892894896,-3.9392586624492245,-6.096071354626148,-5.632210700656936,0.8966207337727374,1.5936362054717081,2.4902569392444454
-4.631896018981934,-4.867527643839518,-4.29626856940576,-4.076082642137358,-5.228981234532562,-6.27551769362402,0.8596691082203309,1.5293615448680884,2.3890306530884193
-4.257607698440552,-5.026251792907715,-4.246369649935837,-4.181811685280631,-4.276681348628314,-6.4594681747945755,0.8445148838850833,1.4333432950414735,2.277858178926557
-3.7531198660532628,-5.032965660095215,-3.8939576120605035,-4.213624114211834,-3.528807111130681,-6.337933714399198,0.8313578288023561,1.3241064287944844,2.1554642575968406
-3.164856195449829,-4.931848208109537,-3.32826958523949,-4.128871516288726,-2.9228999995118667,-6.120766607206999,0.819436088764732,1.21328881988801,2.032724908652742
-2.5592466195424395,-4.808600902557373,-2.676642780729081,-4.040765073661652,-2.392908081393774,-5.896546948030076,0.776758468764479,1.1005885276219836,1.8773469963864624
-2.030094861984253,-4.727697690327963,-1.9734393433429398,-3.992753971537349,-2.105348382993236,-5.703897430596506,0.737124221269586,0.9790960245678768,1.7162202458374627
-1.6331627368927002,-4.758296489715576,-1.4139412999753085,-4.099359433836639,-1.9065208310995407,-5.579957821427441,0.6944466012693329,0.865939946935647,1.56038654820498
-1.337862173716227,-4.856539885203043,-0.9463674812849092,-4.326340169420562,-1.792341371543395,-5.472039267890812,0.6590749826975042,0.7651083788239745,1.4241833615214787
-1.1494797070821126,-4.995639801025391,-0.554341474748122,-4.5782575401592664,-1.7273384443220723,-5.400903608837865,0.7269095316965819,0.7058041329768668,1.4327136646734489
-1.0365095138549805,-5.156722068786621,-0.2968938964088629,-4.8642489025001066,-1.6536145988800022,-5.400749741933918,0.7953438341798227,0.6636024346138456,1.4589462687936683
-0.9624774456024169,-5.343936761220296,-0.1189561078315341,-5.14672893835178,-1.584414154152666,-5.489340058994987,0.8662673794362337,0.6387075922877956,1.5049749717240293
-0.9085817337036132,-5.574466069539388,0.060535655362495944,-5.493189391517431,-1.5423573998062,-5.627618743645885,0.9725196204604806,0.6360006302736256,1.6085202507341063
-0.8869152069091796,-5.832810878753662,0.1898933112085922,-5.8978658127727845,-1.5469506089385665,-5.792935117365405,1.0787718614847277,0.6612388435946481,1.7400107050793758
-0.9053200085957844,-6.137452602386475,0.26078235088045343,-6.34837299199154,-1.637712440502377,-6.0049801004434,1.185024102508975,0.7442765870864883,1.9293006895954632
-0.9670446713765461,-6.478705883026123,0.26803959508446185,-6.855483602788056,-1.7588425385277175,-6.2371581579041635,1.2912763435332222,0.8278219409611813,2.1190982844944033
-1.0886487166086831,-6.877326170603434,0.1481248779397779,-7.340202847448922,-1.9447733586573146,-6.5569117220546,1.3205543313850603,0.9141196976117245,2.2346740289967846
-1.2580668131510415,-7.329999287923177,-0.02464228681126235,-7.89976022050835,-2.250761096253912,-6.871439880002945,1.3586624240321197,1.093489218189771,2.4521516422218905
-1.494932730992635,-7.842769145965576,-0.16963922627670347,-8.283864376751385,-2.6987352673676996,-7.4421095519108125,1.3967705166791793,1.2687271798504067,2.6654976965295862
-1.708303451538086,-8.483852545420328,-0.28391353190679824,-8.620133194843374,-3.1302183903303185,-8.347808693514175,1.4308944959550278,1.4284082129426383,2.8593027088976664
-1.7811068693796792,-9.244785626729328,-0.33538504769074984,-9.007788692022897,-3.3355155114956956,-9.499599573600738,1.4650184752308761,1.575155984087019,3.040174459317895
