-1.6879074573516846,-10.100746154785156
-1.3578503131866455,-10.924854278564453
-0.9916682243347168,-11.559115409851074
-0.5619916915893555,-12.273324966430664
0.04084134101867676,-12.577310562133789
0.4454505443572998,-12.813093185424805
0.946279764175415,-13.041032791137695
1.4223887920379639,-13.376166343688965
1.6873233318328857,-13.895246505737305
1.821887731552124,-14.435497283935547
1.9012420177459717,-15.071334838867188
1.953504204750061,-15.999305725097656
2.102579116821289,-17.022375106811523
2.3457589149475098,-18.722110748291016
2.569333553314209,-20.287199020385742
2.860266923904419,-21.80113410949707
3.164167642593384,-22.617910385131836
3.5569934844970703,-23.25498390197754
4.029765605926514,-23.655363082885742
4.682991981506348,-23.853404998779297
5.2623443603515625,-23.871524810791016
5.829010486602783,-23.704092025756836
6.288358688354492,-23.408710479736328
6.61643123626709,-22.943824768066406
6.799305438995361,-22.346879959106445
6.703403472900391,-21.408565521240234
6.389218807220459,-20.12236213684082
6.133274078369141,-18.59577751159668
5.863221645355225,-16.748050689697266
5.8746843338012695,-13.807670593261719
6.384064674377441,-12.490554809570312
7.140255928039551,-11.19762897491455
7.879749298095703,-10.25971508026123
8.498334884643555,-9.623801231384277
9.238241195678711,-8.685664176940918
9.796675682067871,-7.58897590637207
9.943437576293945,-6.706780910491943
9.684476852416992,-5.547746658325195
9.15938663482666,-4.592609405517578
8.327609062194824,-3.541142463684082
7.560751438140869,-2.6442790031433105
6.246862888336182,-1.4695467948913574
5.252898693084717,-0.7496437430381775
3.829301357269287,0.02386617660522461
2.7449498176574707,0.23964041471481323
1.2491827011108398,0.307147741317749
0.23050624132156372,0.2580453157424927
-0.6931396126747131,0.07990878820419312
-1.8503108024597168,-0.3273426294326782
-2.7569825649261475,-0.8110911846160889
-3.741391658782959,-1.380011796951294
-4.45100212097168,-1.8210999965667725
-4.9423136711120605,-2.3878283500671387
-5.221247673034668,-2.9937949180603027
-5.236135959625244,-3.4217417240142822
-5.123630523681641,-4.11747407913208
-4.9537200927734375,-4.583197593688965
-4.704690933227539,-4.945754051208496
-4.237277030944824,-5.073631286621094
-3.830855131149292,-5.059370040893555
-3.191227436065674,-4.965895652770996
-2.4724860191345215,-4.7702789306640625
-2.014026403427124,-4.6896281242370605
-1.6037721633911133,-4.723186016082764
-1.2816896438598633,-4.862075328826904
-1.128124713897705,-4.984358310699463
-1.0386247634887695,-5.140485763549805
-0.9427790641784668,-5.345322132110596
-0.9060285091400146,-5.546002388000488
-0.8769376277923584,-5.83207368850708
-0.877779483795166,-6.120356559753418
-0.9612429141998291,-6.459927558898926
-1.0621116161346436,-6.855833530426025
-1.2425916194915771,-7.316217422485352
-1.4694972038269043,-7.817946910858154
-1.7727093696594238,-8.394143104553223
-1.8827037811279297,-9.23946762084961
-1.6879074573516846,-10.100746154785156
